-7.521526336669921875e+01,-6.500000000000000000e+01,-7.488868713378906250e+01
2.685108629179989066e+02,4.700000000000000000e+01,-7.526898877254505749e+01
2.300217198987530480e+02,4.699991662326191744e+01,-7.523096052048234128e+01
1.915325736189224699e+02,4.699936911471084500e+01,-7.519048656747659720e+01
1.530945339429393357e+02,4.771900964733055872e+01,-7.413148550766928224e+01
1.151135816768393454e+02,5.239849092579863310e+01,-7.023940001501577512e+01
7.787572704940680524e+01,6.139083275166244391e+01,-6.653493884174348239e+01
3.971478097142026087e+01,6.300000000000000000e+01,-6.496688337695808002e+01
1.224606171695005852e+00,6.300000000000000000e+01,-6.490784898597182462e+01
-3.726440869632310893e+01,6.299959498707602279e+01,-6.490008451313258320e+01
3.070000000000000000e+02,-5.800000000000000000e+01,-6.528971099853515625e+01
-7.599999279357669479e+01,-5.514182745480911763e+01,-4.322042880771471829e+01
9.520374278556536751e+01,-3.193417911022768862e+01,-2.116287524865601100e+01
1.449692666589286887e+02,5.159650723881770595e+00,-1.218210883267760281e+01
1.487594476572170095e+02,1.802325060677589263e+01,-3.073749962099247313e+01
1.388925232729567654e+02,2.164611704488992672e+01,-3.664241570764680489e+01
1.199474147970715165e+02,2.649787012500074823e+01,-3.776944980107963090e+01
9.988782896079854368e+01,3.085517988984997473e+01,-3.803124975290830179e+01
9.437327721507411127e+01,3.115550343827326429e+01,-3.737243545941776546e+01
9.773601089220453275e+01,3.031927947850082106e+01,-3.712904536885124429e+01
1.468204799570807779e+02,1.836860411046970043e+01,-3.017416613550551219e+01
3.070000000000000000e+02,-4.388309553914727701e+01,-4.493085155091885952e+01
-7.599991691756363821e+01,-4.124856422540743495e+01,-8.275210790464154087e+00
3.161103332184019621e+01,-3.508029483557642436e+01,-1.097713798032420307e+01
9.372184694767203439e+01,-3.109977843256455543e+01,-8.842249227751603158e+00
1.205501492864558912e+02,-2.880606771218526418e+01,-1.390056298114286371e+01
1.282270399629379654e+02,-2.839190459227705077e+01,-1.615159954922599184e+01
1.244623935584025958e+02,5.252484128567600941e+00,-9.088291464449200774e+00
1.213280702880886395e+02,1.361608246555632640e+01,-8.618788031969685903e+00
1.325238184211043233e+02,7.223491934468876607e+00,-1.030137355634141727e+01
1.583420832397539755e+02,-2.534139058695059177e+01,-2.016220664185718903e+01
2.102332960679955818e+02,-2.262609745779019832e+01,-1.743709428655781579e+01
3.070000000000000000e+02,-2.882900583248524740e+01,-1.968316586380562327e+01
-7.599999999710499310e+01,-6.326021530636862344e+00,2.948965793483422915e-01
1.437170495720038055e+01,-2.247155478950573215e+00,2.071053980030831132e-01
7.947558733522173213e+01,-1.503544282189531511e+00,-2.293042370440307121e+00
1.126338709193134093e+02,-1.751010190705548419e+00,-7.292151458803372677e+00
1.259974068790403692e+02,9.394489210476064667e-02,-9.315131572495204182e+00
1.289764680594966535e+02,9.476706387076351490e+00,-9.768540010313154554e+00
1.316907004177430167e+02,1.362652888817972396e+01,-1.024351546309931216e+01
1.452021180708232180e+02,1.081740979402297853e+01,-1.224936339037905242e+01
1.671181200282091197e+02,9.011429018068679575e-01,-1.461458986007002814e+01
2.219801766994732475e+02,-1.620141405730410655e+00,-1.501019161766672205e+01
3.070000000000000000e+02,-1.145600487046958271e-01,-1.510212782093472761e+01
-7.600000000000000000e+01,3.160761424362752336e+01,-5.638472573572634872e-01
3.339528858135857092e+01,3.477180189677763167e+01,-6.883466331533526272e+00
9.986752353189298503e+01,2.753780876340520933e+01,-1.280755431549299139e+01
1.279098837856954276e+02,2.201294480007577903e+01,-1.746845370688681953e+01
1.351131760654249092e+02,2.060867709889182109e+01,-2.215109313618637898e+01
1.330569441572322660e+02,2.103614556220503928e+01,-2.277949616887041628e+01
1.305649700954187722e+02,2.153316988039068747e+01,-2.282544639825785993e+01
1.307913139372456612e+02,2.144862142909552105e+01,-1.830654042449475227e+01
1.557223782224505158e+02,9.531605500857629920e+00,-1.376794653382098943e+01
2.073442315774377391e+02,8.383444403984585236e+00,-1.521356410070172061e+01
3.070000000000000000e+02,2.589838357927428447e+01,-2.626785347408278426e+01
-7.600000000000000000e+01,5.079806873007174062e+01,-3.203982874758641231e+01
9.681178400218011859e+01,-3.296640772820764909e+01,-3.423721842108214730e+01
1.447450161463922029e+02,-2.909905347181956259e+01,-4.050318215995852000e+01
1.518535704489311513e+02,-2.706149797425979386e+01,-3.916557784085244975e+01
1.428929534222535551e+02,-2.920576567236049570e+01,-4.022895190144376443e+01
1.267205985369182457e+02,-3.223699743858021804e+01,-3.973454369796068875e+01
1.073994635973983947e+02,-3.427026701609730708e+01,-3.784880343526253910e+01
9.614048938198168059e+01,-3.342030853911397514e+01,-3.484215793339139822e+01
1.027348412802399338e+02,-3.445820912496966315e+01,-3.718106965565139177e+01
1.501619399411625295e+02,-1.375785972646585265e+01,-1.293089173223390986e+01
3.069999991964432411e+02,3.507984859971685410e+01,-5.379089857061102720e+01
-7.575095367431640625e+01,6.295380401611328125e+01,-6.487800598144531250e+01
2.686793822375821037e+02,-5.800000000000000000e+01,-6.524893762443743128e+01
2.303587668643614847e+02,-5.799993949601584831e+01,-6.520792412412696137e+01
1.920381665361651073e+02,-5.799917283648274235e+01,-6.516985414477646543e+01
1.537498216548167704e+02,-5.802101070785092674e+01,-6.608831060701525928e+01
1.156993400920099901e+02,-6.001679374607556383e+01,-6.984689498901033744e+01
7.801518386138771177e+01,-6.500000000000000000e+01,-7.357644844142161844e+01
3.974771371779491602e+01,-6.500000000000000000e+01,-7.501822679010768979e+01
1.426018759279893633e+00,-6.500000000000000000e+01,-7.496365086016417933e+01
-3.689467898249552746e+01,-6.499990239984163054e+01,-7.493022151517857310e+01
3.070000000000000000e+02,4.700000000000000000e+01,-7.531109619140625000e+01
